order_id,uid,remaining,last_study,idle,is_frozen,tag,reason,month
699675308882178,3084270326,11,2026-08-22 15:30:00,9.0,0,Normal,"1-20, idle<=90",2026-09
732933261226242,3134456866,4,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
689266527942916,3138020834,9,2026-08-23 22:00:00,8.0,0,Normal,"1-20, idle<=90",2026-09
737396132784390,3155060965,6,2026-08-30 21:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
732461215312134,3173010348,3,2026-08-29 10:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
732112235501830,3175497748,15,2026-08-25 18:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
732102824431880,3175970640,10,2026-08-27 20:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
735928660242696,3176315119,12,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
715059745122560,3177158855,1,2026-08-26 21:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
757236281348360,3177825374,12,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
753477359307016,3178494774,16,2026-08-25 22:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
746230643273992,3179205818,3,2026-07-17 16:30:00,45.0,1,Frozen,"1-20, idle<=90",2026-09
726041681471746,3180100497,15,2026-06-10 20:30:00,82.0,1,Frozen,"1-20, idle<=90",2026-09
677079043600642,3180229292,18,2026-08-29 12:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
741839126262024,3180904266,12,2026-08-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
744135602116870,3181182439,18,2026-08-29 22:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
733832495550722,3183576079,15,2026-08-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
731747846353154,3185916638,16,2026-06-19 17:00:00,73.0,1,Frozen,"1-20, idle<=90",2026-09
734541744724232,3189926256,4,2026-08-30 21:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
744290134300936,3190807205,8,2026-08-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
695296557283584,3191187208,12,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
741990326878470,3202584608,17,2026-08-30 11:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
760942193928456,3214076575,20,2026-08-26 22:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
728740502886664,3223106686,7,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
583250976975120,3224525550,1,2026-08-27 22:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
684101888717056,3224902126,1,2026-08-27 20:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
684101739270404,3224939632,1,2026-08-27 20:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
722494300205312,3226498883,18,2026-08-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
740716626950402,3227204012,15,2026-08-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
731929659236614,3228391207,5,2026-08-28 20:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
735103811944712,3228863501,10,2026-08-29 19:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
675261360677120,3229702302,18,2026-08-19 21:00:00,12.0,0,Normal,"1-20, idle<=90",2026-09
735583395629320,3229785299,11,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
697732151181568,3230777997,9,2026-08-31 17:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
684524975024384,3231465643,18,2026-08-31 00:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
705160669184256,3232299228,17,2026-08-27 19:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
735423247251714,3238176939,8,2026-08-26 18:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
585765465307406,3238606168,2,2026-08-26 10:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
758786506162434,3239022434,18,2026-07-31 11:30:00,31.0,0,Normal,"1-20, idle<=90",2026-09
758072761383170,3239214760,18,2026-08-26 19:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
758650997649672,3239363837,15,2026-08-28 16:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
731727740702982,3239825171,2,2026-08-28 19:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
636329686120716,3240060437,11,2026-08-14 19:00:00,17.0,0,Normal,"1-20, idle<=90",2026-09
739124055302408,3240239870,13,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
731757633143048,3241097818,1,2026-08-28 10:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
736714065402114,3242631013,20,2026-08-28 20:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
728333170424066,3242875467,3,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
729408007913730,3243962420,5,2026-08-25 17:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
736133150212354,3245165642,8,2026-08-28 22:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
695771630358786,3247473910,18,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
726427722883330,3248757238,5,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
726789765228802,3250166219,10,2026-08-27 16:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
747283007273222,3251507630,9,2026-08-29 20:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
732932567994626,3251658324,5,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
736124095920390,3252208107,8,2026-08-25 21:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
566833031059728,3252751370,8,2026-08-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
693658134888706,3253683996,13,2026-08-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
745506913374470,3254201186,12,2026-08-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
739181293213954,3254475298,16,2026-08-30 10:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
684320338872580,3256836073,18,2026-08-30 09:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
572977495161104,3257275919,18,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
733701731100936,3257919778,15,2026-08-31 17:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
688556314534146,3257954163,12,2026-08-27 17:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
748006340403464,3258980367,7,2026-08-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
699677332091136,3259022296,19,2026-08-27 20:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
699673742463232,3259080581,4,2026-08-28 16:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
731162442977542,3259387472,7,2026-08-29 20:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
684314283479298,3260545746,17,2026-08-17 10:00:00,14.0,0,Normal,"1-20, idle<=90",2026-09
731572297060616,3261186700,8,2026-08-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
732988303677704,3261583823,6,2026-08-28 22:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
641315682662656,3261663979,7,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
737885817731330,3262157367,6,2026-08-30 11:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
694568458836228,3263021053,1,2026-08-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
640208438591756,3263539374,16,2026-08-24 22:00:00,7.0,0,Normal,"1-20, idle<=90",2026-09
739534304157958,3263759991,18,2026-08-30 22:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
695457643245824,3265070913,10,2026-08-29 16:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
700210980505856,3265195485,19,2026-08-28 20:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
723218288734468,3265622236,12,2026-08-28 20:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
746947581645058,3265766705,7,2026-08-25 21:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
739829723246850,3267308236,7,2026-08-27 15:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
732108144402694,3267487869,5,2026-08-29 19:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
722533068077316,3267561555,14,2026-08-26 16:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
735069448528134,3267603714,16,2026-08-26 21:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
732062260824322,3268025042,5,2026-08-31 20:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
742594804640008,3268127630,18,2026-08-28 19:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
693532876671232,3268129413,8,2026-07-31 18:30:00,31.0,0,Normal,"1-20, idle<=90",2026-09
691034242093312,3269092356,2,2026-08-29 11:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
680442214217986,3269274900,1,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
732409248059654,3269516052,7,2026-08-26 21:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
710108066167042,3269983387,19,2026-08-31 22:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
749223381170440,3270238462,1,2026-08-30 12:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
724130631446784,3270365858,1,2026-08-27 19:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
738774320802050,3270775598,20,2026-08-31 22:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
694775507673344,3270947720,19,2026-08-25 11:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
698430306885888,3270992796,4,2026-08-31 16:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
748006662115592,3271017363,14,2026-08-28 20:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
752797719714054,3271214747,15,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
674951120949506,3271497915,5,2026-08-30 20:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
731599992883464,3271654287,3,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
731173634476294,3271790705,4,2026-08-25 22:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
732758130170118,3271917756,18,2026-08-29 15:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
694730168252674,3272410374,13,2026-08-28 19:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
738078679085314,3272432880,11,2026-08-28 18:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
704630320077056,3272486650,1,2026-07-12 08:00:00,50.0,0,Normal,"1-20, idle<=90",2026-09
702706670960896,3272543666,6,2026-08-29 10:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
671272076140804,3272622755,4,2026-08-30 15:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
685508741918976,3272634244,17,2026-08-30 16:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
723198305902848,3272635217,7,2026-08-29 22:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
732438869256456,3272674173,7,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
726619812034818,3272771303,1,2026-08-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
703950749937922,3272839322,20,2026-08-30 09:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
673032989210884,3272992337,4,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
733373944422662,3272994467,17,2026-08-27 22:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
685739898192130,3273028220,10,2026-08-27 19:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
733142879197446,3273114829,13,2026-08-29 22:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
733318040135938,3273122025,4,2026-08-31 22:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
726389734461702,3273151710,4,2026-08-31 17:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
702692368826626,3273229097,17,2026-08-25 21:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
752759223087368,3273430880,11,2026-08-20 21:00:00,11.0,0,Normal,"1-20, idle<=90",2026-09
725896189450498,3273627060,3,2026-08-31 18:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
755112759484674,3273664626,11,2026-08-29 21:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
733317557084418,3273702580,11,2026-08-30 23:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
743615018963206,3273973295,19,2026-08-28 22:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
650870645258496,3274137472,6,2026-08-23 18:00:00,8.0,1,Frozen,"1-20, idle<=90",2026-09
724317418338564,3274280333,19,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
623123331184912,3274369504,20,2026-08-30 19:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
695459494750464,3274369812,8,2026-08-31 14:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
731694408931590,3274381695,5,2026-08-26 18:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
697239124713728,3274415250,8,2026-08-29 19:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
712453858681088,3274483645,1,2026-08-14 20:30:00,17.0,0,Normal,"1-20, idle<=90",2026-09
742494581872902,3274728347,17,2026-08-27 16:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
676168167252228,3275302166,8,2026-08-28 19:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
724134915287298,3275408826,6,2026-08-29 13:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
679714250232066,3275582134,4,2026-08-30 21:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
691525187877120,3275925096,2,2026-08-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
684144982194434,3276042623,10,2026-08-27 12:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
699321754972418,3276059922,17,2026-08-31 22:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
694775377099010,3276194295,17,2026-08-25 12:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
701999638898948,3276230906,1,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
655790684408068,3276303810,6,2026-08-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
721468984721668,3276369038,17,2026-06-25 13:00:00,67.0,1,Frozen,"1-20, idle<=90",2026-09
651546732007682,3276370094,11,2026-08-29 17:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
737075721179400,3276395684,20,2026-08-30 14:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
737011977699592,3276459634,8,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
737360699572488,3276636572,16,2026-08-30 16:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
697897418213636,3276643405,3,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
701828171700482,3276659215,5,2026-08-27 17:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
737360803596550,3276718498,19,2026-08-29 16:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
700548615815428,3276875190,20,2026-08-31 11:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
731342515118342,3276875381,3,2026-08-31 17:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
714192839618816,3276875743,18,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
689289724967168,3276876026,17,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
714192994046212,3276881143,18,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
720247982082304,3277087805,7,2026-08-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
735928243822854,3277087885,6,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
720781225724162,3277145580,8,2026-08-31 18:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
657384232816896,3277328561,20,2026-08-27 16:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
637389273411852,3277547888,8,2026-08-30 22:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
732052206979334,3277587109,2,2026-08-27 19:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
698955875199236,3277902883,4,2026-08-26 17:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
702194033502464,3277972623,3,2026-08-31 08:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
736166886093062,3278070709,13,2026-08-30 23:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
740237330936070,3278086711,13,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
670651292193026,3278122719,19,2026-08-30 10:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
698254591039748,3278170295,10,2026-08-28 18:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
738810803749128,3278412192,11,2026-08-27 18:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
727108546459910,3278446051,1,2026-08-26 12:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
724100454682882,3278764457,5,2026-08-23 16:00:00,8.0,0,Normal,"1-20, idle<=90",2026-09
692117512376580,3278909809,2,2026-07-17 18:00:00,45.0,0,Normal,"1-20, idle<=90",2026-09
705370939537664,3278960830,5,2026-08-27 14:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
757964554961160,3279026157,19,2026-08-28 19:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
726438437460232,3279198909,11,2026-08-31 10:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
711564116672770,3279455189,1,2026-08-26 21:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
740185236093192,3279472922,16,2026-08-30 22:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
697901752396032,3279591653,12,2026-08-26 22:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
731519584016648,3279594594,3,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
703438240721152,3279743658,11,2026-08-30 22:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
677797425647872,3279784036,11,2026-06-26 19:00:00,66.0,1,Frozen,"1-20, idle<=90",2026-09
684798757513474,3279835574,6,2026-06-07 15:00:00,85.0,1,Frozen,"1-20, idle<=90",2026-09
742838531545352,3279974455,10,2026-08-29 16:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
705689111144708,3279988197,6,2026-08-29 10:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
708156465416452,3279997496,18,2026-08-26 18:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
732440378538248,3280016136,10,2026-08-26 22:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
698087964338432,3280327216,9,2026-07-30 19:30:00,32.0,1,Frozen,"1-20, idle<=90",2026-09
729263607097608,3280385382,8,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
668000435671296,3280477569,18,2026-06-28 15:00:00,64.0,1,Frozen,"1-20, idle<=90",2026-09
699194061906180,3280505138,1,2026-08-31 23:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
726976496212230,3280556541,1,2026-07-11 21:30:00,51.0,0,Normal,"1-20, idle<=90",2026-09
739841028729094,3280596642,12,2026-08-31 17:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
739517378183432,3280598445,14,2026-08-30 15:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
739841217792258,3280598760,17,2026-08-31 17:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
726434222729474,3280894798,7,2026-08-31 12:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
740447677565190,3280934301,17,2026-08-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
710162224849156,3280951458,20,2026-08-30 15:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
674766180206848,3280955690,11,2026-08-28 17:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
670995786909954,3281024916,3,2026-08-27 21:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
685580677492994,3281112638,3,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
727974088345858,3281125282,11,2026-08-28 20:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
720237021118722,3281246915,19,2026-07-15 20:30:00,47.0,0,Normal,"1-20, idle<=90",2026-09
727499131965702,3281265325,1,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
740401051224328,3281344137,5,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
709348766402820,3281816586,17,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
737354001049858,3281974199,14,2026-08-31 19:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
673336395880708,3282019652,3,2026-06-19 22:00:00,73.0,1,Frozen,"1-20, idle<=90",2026-09
668360381448448,3282135884,4,2026-08-30 09:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
687877560516866,3282186668,19,2026-08-30 14:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
691714775656706,3282215250,8,2026-08-30 22:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
753341434876166,3282222736,8,2026-08-30 20:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
737065134377224,3282295154,17,2026-08-29 19:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
731725634251016,3282354478,6,2026-08-29 21:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
732407741503746,3282377035,7,2026-08-26 13:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
750270360295688,3282399353,3,2026-08-27 17:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
752639866065158,3282521736,11,2026-08-24 22:00:00,7.0,0,Normal,"1-20, idle<=90",2026-09
687476158548224,3282935712,2,2026-08-28 20:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
756356282315010,3282937437,12,2026-08-28 16:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
731911787637000,3282981743,14,2026-08-30 11:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
724618790101248,3283052914,13,2026-08-25 20:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
736310356863240,3283061302,13,2026-08-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
686573271654660,3283069243,1,2026-08-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
758459257411848,3283234650,16,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
720900530422016,3283276408,15,2026-08-25 19:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
720055549118720,3283376533,10,2026-08-29 22:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
685531341826304,3283447351,8,2026-08-23 19:00:00,8.0,0,Normal,"1-20, idle<=90",2026-09
673163422908672,3283492041,9,2026-08-31 19:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
673163234001154,3283492707,6,2026-08-28 19:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
703469221417216,3283496092,11,2026-08-25 14:00:00,6.0,0,Normal,"1-20, idle<=90",2026-09
731925754638600,3283503609,12,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
691920344744194,3283729946,4,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
732806362321154,3283758348,11,2026-08-15 11:00:00,16.0,0,Normal,"1-20, idle<=90",2026-09
663094926465284,3283788304,18,2026-08-31 21:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
689496715065602,3283940861,3,2026-08-28 20:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
732442118775048,3284143911,15,2026-08-27 22:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
736645583388934,3284365074,11,2026-08-28 22:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
686980749998336,3284486747,4,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
692969772630276,3284633338,5,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
742716454785282,3284637148,15,2026-08-31 21:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
731774591822086,3284753942,3,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
758428021340424,3284867404,12,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
677382313908482,3284945061,12,2026-08-29 09:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
694243837135108,3284946182,9,2026-08-31 16:00:00,0.0,0,Normal,"1-20, idle<=90",2026-09
763919263527170,3285045631,13,2026-08-26 21:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
732946016033032,3285212104,5,2026-08-31 20:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
689120843448578,3285281832,15,2026-08-29 16:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
732433201385736,3285578314,4,2026-08-28 18:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
725533401039106,3285578501,3,2026-08-29 13:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
696530444491012,3285612750,16,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
753140575707400,3285699445,15,2026-08-27 14:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
752970641576194,3285699608,16,2026-08-25 16:30:00,6.0,0,Normal,"1-20, idle<=90",2026-09
735928751237382,3285721633,11,2026-08-28 21:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
731693900665090,3285765824,2,2026-08-28 18:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
698956005370116,3285765838,3,2026-08-27 19:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
698107909710080,3285784868,14,2026-08-27 16:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
691584380109058,3285930817,14,2026-08-30 17:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
740600515619078,3285934528,16,2026-08-29 18:00:00,2.0,0,Normal,"1-20, idle<=90",2026-09
720724026806528,3285935956,19,2026-07-10 21:00:00,52.0,1,Frozen,"1-20, idle<=90",2026-09
739525756725510,3285950745,17,2026-08-27 19:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
732459139535112,3285966869,1,2026-08-30 17:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
742879911948546,3286010725,20,2026-08-27 21:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
755449415528706,3286147483,16,2026-08-29 20:30:00,2.0,0,Normal,"1-20, idle<=90",2026-09
737933206384904,3286267813,14,2026-08-28 20:00:00,3.0,0,Normal,"1-20, idle<=90",2026-09
698513254770944,3286426764,20,2026-08-27 15:30:00,4.0,0,Normal,"1-20, idle<=90",2026-09
745381712421126,3286531042,18,2026-08-27 20:00:00,4.0,0,Normal,"1-20, idle<=90",2026-09
753850015060232,3286533749,10,2026-08-26 21:00:00,5.0,0,Normal,"1-20, idle<=90",2026-09
667355029125380,3286592175,7,2026-08-30 20:30:00,1.0,0,Normal,"1-20, idle<=90",2026-09
702719991847172,3286596214,3,2026-08-31 18:30:00,0.0,0,Normal,"1-20, idle<=90",2026-09
748333163704578,3286646047,11,2026-08-28 21:30:00,3.0,0,Normal,"1-20, idle<=90",2026-09
742907526830344,3286748552,19,2026-08-30 16:00:00,1.0,0,Normal,"1-20, idle<=90",2026-09
733149419974914,3286779787,8,2026-08-26 21:30:00,5.0,0,Normal,"1-20, idle<=90",2026-09
